X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-7.000000e-02,1.000000e-04,
0,1.200000e+00,8.400000e-01,
1,1.120000e+00,9.400000e-01,
2,1.200000e+00,8.400000e-01,
3,1.120000e+00,9.400000e-01,
4,1.160000e+00,9.000000e-01,
5,1.100000e+00,9.800000e-01,
6,1.200000e+00,8.600000e-01,
7,1.000000e+00,1.060000e+00,
8,1.100000e+00,9.800000e-01,
9,1.040000e+00,1.060000e+00,
10,1.120000e+00,1.140000e+00,
11,9.800000e-01,1.000000e+00,
12,1.040000e+00,1.040000e+00,
13,9.600000e-01,1.120000e+00,
14,1.060000e+00,1.040000e+00,
15,8.600000e-01,1.200000e+00,
16,1.080000e+00,1.280000e+00,
17,8.200000e-01,1.040000e+00,
18,1.020000e+00,1.280000e+00,
19,8.200000e-01,1.100000e+00,
20,1.040000e+00,1.380000e+00,
21,7.000000e-01,1.080000e+00,
22,8.200000e-01,1.100000e+00,
23,6.400000e-01,1.260000e+00,
24,6.000000e-01,1.100000e+00,
25,8.200000e-01,1.300000e+00,
26,7.000000e-01,1.260000e+00,
27,6.000000e-01,1.160000e+00,
28,7.200000e-01,1.340000e+00,
29,4.200000e-01,1.080000e+00,
30,4.200000e-01,1.100000e+00,
31,6.600000e-01,1.320000e+00,
32,5.400000e-01,1.100000e+00,
33,3.800000e-01,1.240000e+00,
34,4.800000e-01,1.220000e+00,
35,3.800000e-01,1.160000e+00,
36,4.600000e-01,1.140000e+00,
37,3.200000e-01,1.260000e+00,
38,1.800000e-01,1.040000e+00,
39,4.400000e-01,1.300000e+00,
40,3.400000e-01,1.040000e+00,
41,1.200000e-01,1.260000e+00,
42,0.000000e+00,9.800000e-01,
43,3.600000e-01,1.320000e+00,
44,2.000000e-02,1.000000e+00,
45,3.200000e-01,1.300000e+00,
46,1.400000e-01,1.160000e+00,
47,-6.000000e-02,1.000000e+00,
48,0.000000e+00,1.060000e+00,
49,-1.200000e-01,9.600000e-01,
50,2.000000e-02,1.100000e+00,
51,-2.400000e-01,8.800000e-01,
52,-4.000000e-01,7.400000e-01,
53,0.000000e+00,1.120000e+00,
54,-1.200000e-01,1.020000e+00,
55,-4.200000e-01,7.400000e-01,
56,-2.800000e-01,8.800000e-01,
57,-3.800000e-01,8.000000e-01,
58,-5.400000e-01,9.400000e-01,
59,-2.200000e-01,6.600000e-01,
60,-3.600000e-01,6.600000e-01,
61,-5.800000e-01,8.200000e-01,
62,-3.400000e-01,8.800000e-01,
63,-7.000000e-01,5.200000e-01,
64,-5.400000e-01,6.800000e-01,
65,-6.200000e-01,6.000000e-01,
66,-7.600000e-01,4.800000e-01,
67,-4.600000e-01,7.800000e-01,
68,-8.400000e-01,3.600000e-01,
69,-5.600000e-01,6.200000e-01,
70,-6.000000e-01,5.800000e-01,
71,-9.200000e-01,2.600000e-01,
72,-6.600000e-01,5.200000e-01,
73,-8.800000e-01,3.000000e-01,
74,-9.800000e-01,2.000000e-01,
75,-7.000000e-01,4.400000e-01,
76,-8.400000e-01,3.000000e-01,
77,-9.200000e-01,2.000000e-01,
78,-8.800000e-01,2.200000e-01,
79,-1.020000e+00,8.000000e-02,
80,-9.200000e-01,1.600000e-01,
81,-1.020000e+00,4.000000e-02,
82,-1.120000e+00,-8.000000e-02,
83,-8.800000e-01,1.400000e-01,
84,-1.160000e+00,-1.600000e-01,
85,-9.400000e-01,4.000000e-02,
86,-9.600000e-01,2.000000e-02,
87,-1.200000e+00,-2.600000e-01,
88,-9.600000e-01,-8.000000e-02,
89,-1.260000e+00,-3.400000e-01,
90,-1.040000e+00,-2.000000e-01,
91,-1.220000e+00,-3.800000e-01,
92,-1.300000e+00,-4.800000e-01,
93,-1.040000e+00,-2.200000e-01,
94,-1.120000e+00,-3.400000e-01,
95,-1.180000e+00,-4.400000e-01,
96,-1.500000e+00,-7.800000e-01,
